"x","y","sim1","sim2","sim3","sim4","sim5","sim6","sim7","sim8","sim9","sim10","sim11","sim12","sim13","sim14","sim15","sim16","sim17","sim18","sim19","sim20","sim21","sim22","sim23","sim24","sim25","sim26","sim27","sim28","sim29","sim30","sim31","sim32","sim33","sim34","sim35","sim36","sim37","sim38","sim39","sim40","sim41","sim42","sim43","sim44","sim45","sim46","sim47","sim48","sim49","sim50","sim51","sim52","sim53","sim54","sim55","sim56","sim57","sim58","sim59","sim60","sim61","sim62","sim63","sim64","sim65","sim66","sim67","sim68","sim69","sim70","sim71","sim72","sim73","sim74","sim75","sim76","sim77","sim78","sim79","sim80","sim81","sim82","sim83","sim84","sim85","sim86","sim87","sim88","sim89","sim90","sim91","sim92","sim93","sim94","sim95","sim96","sim97","sim98","sim99","sim100"
648.578947368421,720.736842105263,3.31528639793396,3.55855798721313,2.34694695472717,2.86033296585083,3.99399590492249,2.55588436126709,3.05941319465637,2.81154751777649,2.7515857219696,2.35313582420349,1.8883044719696,2.65595579147339,3.27428603172302,2.89584064483643,2.62294888496399,2.9531729221344,3.79878330230713,2.92648434638977,2.629563331604,3.53702759742737,3.26095581054688,3.68039655685425,3.07372260093689,3.17379379272461,3.16966605186462,2.53006148338318,2.42847633361816,3.06011652946472,3.18320441246033,2.70040583610535,3.98171401023865,3.79895067214966,3.42271947860718,2.80329918861389,3.05113840103149,3.41420674324036,2.72173285484314,3.40563726425171,2.6982638835907,2.40629625320435,3.30439710617065,3.5897524356842,3.63006591796875,2.44022703170776,2.94861435890198,3.0612370967865,2.67348432540894,2.14158630371094,3.28984236717224,2.62355828285217,3.48736000061035,2.12033629417419,2.96456098556519,2.50724506378174,1.95161843299866,1.93732583522797,2.82527375221252,3.24544787406921,2.62154817581177,2.75262641906738,3.39971780776978,2.38425517082214,2.84481239318848,3.20794272422791,2.70448350906372,2.59084177017212,2.7453784942627,3.88083100318909,3.29385352134705,1.59234094619751,3.06828022003174,3.66713118553162,2.89531373977661,3.04697751998901,2.88900637626648,2.95992159843445,2.81020617485046,3.10043406486511,3.48173332214355,2.99056267738342,3.52334189414978,3.64427804946899,2.81805157661438,4.13426399230957,3.84876823425293,3.17927432060242,2.52927756309509,2.4279191493988,2.87594056129456,3.53198266029358,3.76298570632935,3.10472917556763,2.60470175743103,2.1039457321167,2.57735919952393,2.68071389198303,3.30029582977295,2.5100429058075,2.67124199867249,2.80877637863159
748.578947368421,720.736842105263,3.57158780097961,2.42132425308228,3.18655824661255,3.08745193481445,3.82122564315796,3.04610586166382,3.09995675086975,3.38518714904785,3.31376719474792,2.82989692687988,1.82826364040375,2.79025721549988,2.31057810783386,2.65994334220886,3.35590124130249,2.68839478492737,4.19214773178101,2.87191772460938,2.51323175430298,3.43930292129517,3.44825124740601,2.35337853431702,2.68727135658264,2.57399463653564,3.45630168914795,3.36447405815125,2.60302495956421,3.06319665908813,3.56168794631958,2.84345555305481,3.56457805633545,2.96038842201233,3.55052518844604,3.42997193336487,3.08489513397217,2.43564057350159,2.52938437461853,4.19274950027466,4.04438018798828,2.10852766036987,3.31264448165894,3.25666260719299,3.78966546058655,3.07075071334839,3.29310154914856,2.97440624237061,3.99877548217773,2.57482862472534,2.88482880592346,2.82447719573975,3.06663918495178,2.66492486000061,3.58550453186035,3.9752414226532,2.46448826789856,2.95151710510254,3.80197525024414,2.87031412124634,3.8775794506073,3.13627910614014,3.51149582862854,2.98603343963623,3.72735142707825,2.47045826911926,2.56399488449097,3.14581346511841,4.09334850311279,3.1762957572937,3.67769694328308,3.40020179748535,3.18463730812073,2.81605625152588,3.74509716033936,3.55331206321716,3.46597003936768,2.72227787971497,2.55886960029602,2.89898705482483,3.20480012893677,2.52610087394714,3.93594670295715,4.4697003364563,3.422034740448,3.91045236587524,3.35551643371582,2.90283918380737,2.91785883903503,3.00960874557495,3.89776182174683,3.39449596405029,3.34594082832336,2.17652106285095,2.4541380405426,2.1354832649231,4.17916107177734,3.4777455329895,2.82119226455688,3.86158156394958,2.71705484390259,4.2053108215332
848.578947368421,720.736842105263,3.41303658485413,2.45778656005859,2.64451789855957,3.32419395446777,3.52326321601868,3.83652710914612,4.01017951965332,3.49426484107971,3.30203485488892,2.94376039505005,2.81582975387573,3.35678219795227,2.95400977134705,2.39032220840454,3.41081595420837,3.74565124511719,3.15852761268616,3.39523363113403,3.45532488822937,3.00602078437805,2.97763562202454,2.91207242012024,2.16114377975464,3.92013001441956,3.27029323577881,3.96044063568115,3.17598915100098,3.43549203872681,3.52972936630249,3.51570153236389,4.25163173675537,2.85960841178894,3.28380799293518,3.96443581581116,3.18362021446228,3.04337739944458,3.28504705429077,3.44866061210632,3.30660796165466,3.00751638412476,3.08898019790649,3.132807970047,3.76663589477539,3.89759874343872,3.42220854759216,3.20786166191101,3.40464615821838,2.85501885414124,3.30461812019348,3.10035490989685,4.06682968139648,2.99659585952759,4.15902042388916,3.38281798362732,3.27030491828918,3.44925308227539,3.3474338054657,3.10891962051392,3.41244149208069,4.10302877426147,4.08307313919067,2.31035423278809,3.74411916732788,2.81464123725891,2.42379307746887,2.84001898765564,4.39163970947266,3.12056660652161,3.43333578109741,3.75156092643738,2.83676886558533,1.80600941181183,3.67316007614136,4.33784580230713,3.34582042694092,2.96163606643677,4.20650339126587,2.82329773902893,2.78230357170105,3.3314368724823,3.29648447036743,4.12294340133667,4.50757932662964,3.19506669044495,2.65147113800049,3.29258704185486,3.21329832077026,2.35788512229919,3.47121238708496,2.95203065872192,2.88156723976135,2.55706238746643,2.5779435634613,3.08755111694336,4.83323431015015,3.25032591819763,1.99788188934326,4.51655626296997,2.28490877151489,3.66171550750732
948.578947368421,720.736842105263,4.18560123443604,3.45220685005188,3.60145854949951,3.27502179145813,2.95864605903625,3.86451029777527,3.72855544090271,3.04807758331299,4.02378749847412,3.17330765724182,3.13999843597412,4.38256311416626,3.00270366668701,2.97920966148376,3.57185578346252,3.74476289749146,2.83570218086243,3.81096148490906,3.91338467597961,3.58282279968262,2.89137053489685,3.71842312812805,3.73869276046753,4.15681552886963,4.24864721298218,4.16801357269287,3.35329461097717,3.77381205558777,3.3383674621582,3.47380948066711,2.53626179695129,3.65197038650513,3.32780814170837,3.31988835334778,4.21320009231567,3.18203377723694,3.37491846084595,2.8107635974884,2.7647500038147,3.63642716407776,2.80772757530212,3.29903793334961,3.59992480278015,3.17111253738403,3.63968920707703,3.34082055091858,2.59409284591675,3.83740544319153,3.30217123031616,3.41115212440491,3.68001770973206,3.61081838607788,3.4817910194397,3.62219452857971,3.55511450767517,3.93800234794617,2.90971708297729,3.0992796421051,2.90615582466125,4.22566175460815,2.74356174468994,2.82371020317078,3.2365186214447,2.85911059379578,3.35816597938538,3.69363236427307,4.15017032623291,4.34448671340942,3.04010701179504,3.5253381729126,3.14387679100037,2.76495838165283,3.1596212387085,4.86112546920776,3.75998306274414,3.05318570137024,4.07432270050049,2.94495487213135,3.07779908180237,3.63047432899475,4.22338390350342,3.57745265960693,3.79863619804382,4.27292966842651,3.14274144172668,2.60183811187744,5.00436210632324,3.23000526428223,2.32719421386719,3.254070520401,2.97761416435242,2.93190479278564,3.301593542099,3.32310724258423,3.28781366348267,3.01076221466064,2.63552975654602,3.58296513557434,3.77980828285217,3.51153326034546
1048.57894736842,720.736842105263,4.2516016960144,4.50761413574219,3.70328998565674,3.99798989295959,3.22017312049866,3.52341938018799,2.11604237556458,3.63974356651306,4.8134970664978,4.65154838562012,4.38854455947876,3.87665176391602,3.29465460777283,3.64317107200623,2.8048882484436,2.8958523273468,3.89260768890381,3.62853074073792,3.89328360557556,3.49572777748108,2.95424461364746,3.61770486831665,3.42578220367432,4.74656629562378,3.50112318992615,3.62245416641235,4.49955987930298,2.9449257850647,4.33293056488037,3.35795950889587,3.52773642539978,3.82112741470337,2.5912868976593,3.42806124687195,3.49612140655518,2.96102809906006,3.08950901031494,2.51877975463867,3.63631439208984,4.26166391372681,3.0588743686676,4.25683927536011,3.00686812400818,2.9142153263092,3.85917448997498,3.45200133323669,3.69079089164734,4.24297714233398,3.74084734916687,4.77242803573608,3.30031895637512,3.40921878814697,3.39494585990906,3.60082006454468,3.14220690727234,3.71783494949341,2.94649267196655,2.38152885437012,4.04633951187134,3.38807010650635,2.09879541397095,3.43253397941589,3.21500563621521,3.15560913085938,3.76978039741516,3.76365852355957,3.95492100715637,4.21503019332886,3.59617972373962,3.37978172302246,4.70210695266724,3.62353444099426,3.76228141784668,4.01684284210205,3.84196901321411,3.94654822349548,3.79719161987305,3.13190531730652,4.33008146286011,3.69869041442871,4.78176927566528,3.29442453384399,3.75463581085205,4.06681251525879,3.67730522155762,2.48914790153503,4.01667881011963,3.58753561973572,3.37017846107483,3.73179221153259,3.70098209381104,3.21447968482971,3.11207246780396,3.24908256530762,3.22211313247681,3.84865880012512,4.04719877243042,3.18025970458984,3.7962646484375,4.44686985015869
1148.57894736842,720.736842105263,4.21265697479248,4.36424398422241,3.58457183837891,3.72826385498047,2.77841067314148,3.09380865097046,3.82508778572083,3.8082275390625,4.75212669372559,4.98452043533325,3.60433292388916,4.22314596176147,3.73416614532471,3.84818267822266,1.99797201156616,3.85244917869568,3.40790939331055,4.79012203216553,4.61543893814087,3.94874882698059,4.21276664733887,3.6416540145874,4.05793762207031,4.28655433654785,3.02361345291138,4.09203290939331,4.60736608505249,3.6725389957428,4.96853685379028,3.12779498100281,3.53528666496277,3.25894904136658,3.68864607810974,3.37451577186584,3.75610876083374,2.73475456237793,3.55833339691162,3.23552513122559,4.23876571655273,3.79542899131775,3.58774662017822,4.49686717987061,3.15357255935669,3.83481025695801,3.59796333312988,3.13864421844482,2.91525435447693,3.85654187202454,5.24571323394775,4.47786283493042,3.78516960144043,3.72808742523193,2.95425367355347,3.7665684223175,3.95340895652771,4.06091547012329,4.06462478637695,3.7310152053833,4.06311798095703,4.15000438690186,3.7964494228363,2.84007573127747,3.30035495758057,2.86993956565857,4.29819583892822,3.44504499435425,4.02322006225586,3.60073041915894,4.30651044845581,3.58473634719849,4.38681316375732,3.69999766349792,3.96485877037048,3.53013205528259,2.72275829315186,3.08159279823303,3.67545747756958,3.47769713401794,4.12882328033447,2.9919764995575,4.70510959625244,4.18312168121338,4.35405015945435,3.5894947052002,3.88125824928284,4.21818208694458,3.75544261932373,3.36769104003906,4.62316656112671,4.17058944702148,4.19500494003296,4.04021692276001,3.24728536605835,3.20009827613831,3.97625637054443,3.65244054794312,3.87459349632263,4.69144582748413,4.1609673500061,3.38987803459167
1248.57894736842,720.736842105263,4.71854400634766,3.51980471611023,3.47658133506775,2.95122838020325,3.99450731277466,3.802978515625,4.46115875244141,3.57103657722473,4.46542501449585,3.62997698783875,2.88103723526001,4.27468633651733,3.79951047897339,4.451988697052,2.876868724823,4.14479970932007,3.79256224632263,5.52952098846436,5.04071712493896,3.70994973182678,4.30355596542358,3.38081908226013,4.62775945663452,3.91591429710388,3.23919248580933,4.25664710998535,5.17996215820312,3.38195109367371,4.6545615196228,4.0014271736145,4.29438829421997,4.48839092254639,3.61282277107239,4.0691933631897,4.80268621444702,3.22009778022766,4.42783451080322,4.92284774780273,4.14462327957153,3.87751245498657,3.90959620475769,4.44768381118774,3.37831974029541,4.20884037017822,3.33173179626465,3.50030732154846,3.32502245903015,4.33796167373657,5.18370676040649,3.58440613746643,3.72664880752563,3.24161887168884,3.2426860332489,4.81411552429199,4.0579948425293,4.33283805847168,4.11798048019409,4.37279176712036,4.18862676620483,4.58152914047241,4.51334810256958,3.94222187995911,4.88728952407837,2.95650410652161,3.74538564682007,3.8858597278595,3.64230728149414,3.88464117050171,3.91497778892517,4.01731109619141,4.23347473144531,2.7770311832428,4.71654176712036,3.6944580078125,4.31694364547729,3.55810022354126,3.52379965782166,3.34759974479675,4.42991971969604,3.86490654945374,4.32295989990234,4.24900245666504,3.80437994003296,3.93951272964478,4.24168634414673,3.98498773574829,4.54676389694214,3.43653631210327,4.60622262954712,4.05421590805054,4.03802347183228,4.12995529174805,3.23706769943237,3.99453139305115,4.71101808547974,3.00266671180725,3.10614800453186,4.14390420913696,4.50452041625977,4.32292747497559
1348.57894736842,720.736842105263,5.6413311958313,3.88530826568604,4.34658193588257,4.22522783279419,4.21155118942261,4.35313320159912,4.38476896286011,3.82955360412598,4.03509950637817,4.07395124435425,2.96487426757812,3.63737344741821,4.20269632339478,4.36444282531738,4.07672166824341,4.34306859970093,3.77898573875427,4.79968786239624,4.58493757247925,3.67147707939148,3.78338766098022,4.65948104858398,2.96167731285095,3.985347032547,4.70953702926636,3.89588069915771,4.66657114028931,3.58572340011597,5.65960311889648,5.27523994445801,5.11969327926636,5.20291471481323,3.89843106269836,4.09534358978271,4.42175340652466,3.68533277511597,3.41381430625916,4.72013187408447,4.56711864471436,4.80010604858398,3.8985857963562,4.23397207260132,4.31155920028687,3.32787346839905,3.81514310836792,3.78453135490417,4.08677530288696,3.99512887001038,3.70734930038452,3.61161637306213,4.07532024383545,2.63927626609802,4.48024654388428,4.48105239868164,4.41362857818604,3.93138217926025,4.16550874710083,4.45182371139526,3.54068922996521,3.62666940689087,3.88903164863586,4.67202758789062,4.40312004089355,3.28618597984314,3.91450047492981,4.29661655426025,3.66539621353149,4.68247842788696,3.91069722175598,4.46656036376953,3.77168369293213,4.36756038665771,3.40271925926208,4.53228807449341,3.42258620262146,4.27071523666382,4.22841310501099,4.1344256401062,4.83777952194214,4.9384331703186,4.62010955810547,4.1489725112915,4.20058012008667,3.64506649971008,4.18017435073853,3.45303177833557,4.97138071060181,3.19990181922913,3.92595744132996,3.46454644203186,4.91934394836426,3.34936904907227,4.34061670303345,3.1289222240448,4.69042682647705,4.05617189407349,3.13843441009521,4.13744735717773,4.1830358505249,4.60896110534668
48.5789473684213,620.736842105263,2.48346400260925,2.83211469650269,2.08364677429199,1.36391770839691,2.75591921806335,1.83048820495605,1.65481472015381,1.17323708534241,1.84369575977325,2.55159282684326,1.21255326271057,1.53543126583099,1.94295823574066,1.98524749279022,1.48422455787659,1.78541028499603,3.14277601242065,1.74758052825928,1.79537570476532,1.63838291168213,1.75300228595734,2.18828153610229,2.221848487854,2.48065638542175,2.36677861213684,1.08524453639984,1.36770904064178,2.31164145469666,1.33774065971375,1.7679545879364,1.49506008625031,1.51072549819946,2.25940537452698,1.33827245235443,1.64431691169739,2.92715263366699,2.78107142448425,1.93889236450195,1.83359849452972,1.46157932281494,2.6614146232605,1.93609237670898,1.44654309749603,2.5701367855072,1.95711779594421,1.57590317726135,2.62685370445251,2.35548567771912,1.28611195087433,2.03517198562622,1.56300377845764,2.79312181472778,1.77087414264679,1.94846165180206,2.16748023033142,1.74307084083557,2.04962038993835,1.87658596038818,2.28425788879395,2.71853446960449,2.44184160232544,1.54214036464691,1.82193219661713,1.44959020614624,1.63900887966156,2.53724431991577,2.43820309638977,1.91011345386505,2.5485463142395,2.27972722053528,1.12412106990814,1.71662652492523,2.06724691390991,2.24672317504883,2.33242583274841,1.59470510482788,2.08710503578186,2.48178887367249,2.98675513267517,1.19611930847168,2.61556482315063,1.09005725383759,1.53227531909943,2.29420924186707,2.91516900062561,1.75064361095428,2.40467929840088,1.79016149044037,2.16212058067322,2.04197001457214,0.995373785495758,1.52560019493103,2.54289746284485,2.6400420665741,1.94352865219116,2.14416575431824,1.59570157527924,2.0735330581665,1.85504698753357,1.59163165092468
148.578947368421,620.736842105263,2.97274923324585,2.64395952224731,1.84763252735138,2.09117817878723,2.78627014160156,2.51434135437012,2.30352115631104,2.21611166000366,1.97104263305664,2.6594033241272,1.39128720760345,2.45065402984619,3.16054534912109,2.2592179775238,2.28367495536804,2.18213725090027,2.80767464637756,1.68148767948151,1.75006508827209,2.06064987182617,1.92275452613831,2.57197141647339,1.98312067985535,2.7371187210083,2.65010643005371,1.54123246669769,2.03482460975647,2.28399586677551,2.06618857383728,2.45678520202637,2.04281091690063,2.34333205223083,2.53508996963501,1.8525333404541,2.75585317611694,3.10081911087036,1.60275709629059,1.92387104034424,0.854154348373413,1.63052380084991,2.8828284740448,2.64913868904114,2.0792064666748,2.07953882217407,1.44332134723663,2.36426639556885,1.77267324924469,3.19834351539612,1.38407099246979,2.29621481895447,1.16213881969452,3.09466624259949,2.4756486415863,2.50499415397644,2.39726948738098,1.49318408966064,2.11805319786072,1.29162979125977,2.58800530433655,2.44172739982605,2.03365302085876,1.81795346736908,1.52996468544006,1.89184534549713,1.71700084209442,2.33373475074768,2.27841877937317,0.751666188240051,1.43594300746918,2.31089019775391,1.67633187770844,2.30101561546326,2.3629744052887,1.54491329193115,2.13040924072266,2.64529323577881,2.25864243507385,2.35174489021301,1.97183454036713,1.32814943790436,1.66251480579376,1.85649144649506,1.73285269737244,1.14940452575684,2.29660964012146,1.82857632637024,3.20084023475647,1.978515625,2.33495759963989,2.31126475334167,1.13362979888916,1.81786024570465,1.94915425777435,2.62566232681274,3.1592218875885,2.02555274963379,2.29956984519958,2.31704902648926,2.3451714515686,1.80155563354492
248.578947368421,620.736842105263,3.31723046302795,2.48619890213013,2.11952829360962,2.76562404632568,2.13031220436096,2.20920133590698,2.40923929214478,1.96504867076874,2.39731073379517,1.96778917312622,2.53435301780701,2.75874710083008,2.9953670501709,2.16298365592957,2.69134569168091,2.54437589645386,3.03026294708252,1.77713930606842,2.5694887638092,1.67116677761078,2.02374482154846,3.8251097202301,2.83578133583069,2.60706114768982,1.97576904296875,1.25661885738373,2.2067596912384,2.31113123893738,1.74317169189453,1.86633467674255,2.23313593864441,3.00475835800171,1.21910548210144,2.26969790458679,3.15675592422485,2.45789670944214,2.2339653968811,2.47569179534912,1.84422671794891,1.33690667152405,1.93798017501831,2.82142233848572,2.68878436088562,2.0398211479187,1.97222101688385,2.00630307197571,2.26607847213745,2.38613510131836,2.02914094924927,2.62241840362549,2.1527304649353,3.14100956916809,2.73020362854004,2.12799382209778,1.73398876190186,1.41310322284698,2.73543286323547,2.03559398651123,2.38328552246094,1.84507203102112,2.00463557243347,2.36129188537598,2.20182013511658,2.95325231552124,2.56167602539062,2.54428625106812,2.69899392127991,1.41145491600037,2.72829127311707,2.2164945602417,2.04267573356628,2.08579850196838,1.11157083511353,1.30057883262634,1.96291720867157,3.07890486717224,1.86664927005768,2.11259531974792,2.82831382751465,2.14362645149231,1.92576730251312,1.97216427326202,3.07045912742615,1.67414164543152,1.96537399291992,2.23098826408386,2.63589811325073,2.07679271697998,2.49671244621277,1.82288885116577,2.37357926368713,1.98697769641876,3.27363896369934,1.72456419467926,1.95942163467407,1.59557771682739,2.63634848594666,2.0214524269104,2.71985578536987,2.50850820541382
348.578947368421,620.736842105263,2.28497767448425,3.09921145439148,2.55369973182678,2.73473119735718,2.52770400047302,3.02211308479309,2.4089503288269,2.69443511962891,2.89288830757141,2.31245422363281,3.66769433021545,2.68460464477539,2.62017107009888,1.12743353843689,2.2962052822113,2.87989020347595,1.61127924919128,2.02128911018372,2.72769951820374,1.8236643075943,2.91463160514832,3.13260364532471,2.92913198471069,2.8520565032959,2.34461879730225,2.75887417793274,2.32332849502563,2.816162109375,2.76147842407227,2.74609565734863,2.5128481388092,2.56732177734375,1.77335608005524,1.95876824855804,2.88663649559021,2.50380682945251,2.16492414474487,1.62971615791321,2.01632356643677,2.10517978668213,2.24038577079773,3.80309200286865,2.62791013717651,2.33862519264221,3.28427720069885,1.93040645122528,2.92824840545654,2.57464623451233,3.14034605026245,3.21568775177002,1.76165974140167,2.03740859031677,3.09593486785889,2.04995608329773,2.08014130592346,2.35707974433899,2.17868304252625,2.41826891899109,2.24931168556213,2.15014433860779,2.50472569465637,3.22232127189636,2.98024439811707,3.30923128128052,3.38021230697632,1.96699285507202,3.04986310005188,2.56353521347046,2.85111665725708,1.92870771884918,1.42816638946533,2.57088303565979,1.82759034633636,1.78927314281464,1.96025967597961,2.33368253707886,2.07748460769653,1.72595858573914,2.51163458824158,2.91472625732422,2.69080448150635,2.67309498786926,3.28042364120483,2.30989694595337,3.01159524917603,3.04986381530762,1.28076219558716,2.31918334960938,2.26186656951904,1.21669936180115,3.08164811134338,1.60038447380066,2.94890999794006,2.26698970794678,2.89339828491211,2.18190860748291,2.98680543899536,2.60445642471313,2.86046743392944,2.96810984611511
448.578947368421,620.736842105263,2.31447649002075,1.63068604469299,2.27575135231018,1.75923407077789,3.22822642326355,3.29155325889587,3.05007815361023,2.37482452392578,3.02401089668274,2.97228479385376,3.12901449203491,2.39368891716003,3.55808591842651,2.53805875778198,2.84746384620667,3.32697176933289,2.65613055229187,2.74809050559998,2.06196928024292,2.38073778152466,1.75322210788727,3.48090672492981,3.0082094669342,2.06695127487183,2.52593445777893,2.44752502441406,2.50445008277893,3.44495749473572,3.16655015945435,3.10622978210449,2.5168514251709,1.85712921619415,2.55686068534851,2.48926186561584,2.88502788543701,2.73700165748596,3.10243773460388,1.64871847629547,2.06144022941589,2.58181715011597,2.75552606582642,3.53240871429443,2.04954648017883,2.69546508789062,3.02234101295471,2.39351534843445,2.42889785766602,2.71558713912964,2.76846981048584,2.41599273681641,2.48178601264954,3.08510303497314,2.07698154449463,1.7731419801712,1.93189084529877,2.67437934875488,2.16783618927002,2.74271702766418,2.97360563278198,1.88560402393341,2.226478099823,2.42136192321777,2.69524884223938,2.93977332115173,3.8697657585144,2.56901741027832,3.01347756385803,2.78412556648254,2.78857398033142,1.94535446166992,2.43300342559814,2.15201354026794,2.45769286155701,2.37642383575439,2.29931831359863,3.15254426002502,2.61272525787354,2.60961365699768,3.52096486091614,3.35683751106262,3.84594964981079,2.69211053848267,2.17748403549194,2.80572104454041,2.98329448699951,2.85842847824097,1.97419619560242,2.28732466697693,2.52085566520691,2.33211255073547,2.99899220466614,2.33129382133484,1.74981594085693,3.54334282875061,3.41335844993591,3.25502610206604,3.11237597465515,2.94010376930237,4.4982533454895,2.9334397315979
548.578947368421,620.736842105263,3.73464703559875,2.44907927513123,1.80433523654938,2.98367166519165,3.52349042892456,2.58663010597229,3.28163385391235,2.6243588924408,2.21878433227539,1.98557186126709,2.6317994594574,3.82737755775452,3.34896922111511,2.49672746658325,3.62490272521973,3.31845331192017,3.43061351776123,1.98602592945099,2.14771962165833,2.45509147644043,2.74197053909302,2.55030131340027,2.79001903533936,3.2616240978241,2.58289384841919,2.09190654754639,1.47510707378387,3.05436205863953,3.8490834236145,2.67796993255615,2.86058807373047,3.04221868515015,2.02605056762695,2.49229383468628,2.53333520889282,1.92685055732727,4.02133512496948,2.70723867416382,2.4770073890686,1.97625052928925,2.81165862083435,3.20908451080322,2.40016484260559,3.02253746986389,2.86120748519897,3.15597438812256,2.20503735542297,2.8461127281189,3.6120707988739,1.85512161254883,3.47827005386353,2.51686096191406,1.84772646427155,1.78976833820343,2.28512907028198,2.72430229187012,2.30693984031677,3.07559967041016,2.1878867149353,2.94507431983948,3.26934957504272,2.28851222991943,2.8149950504303,2.63688993453979,2.84887075424194,3.06550526618958,2.89353203773499,3.58838391304016,3.05044341087341,1.93638098239899,2.72750353813171,2.55902719497681,2.95089793205261,2.82556796073914,2.36934804916382,3.14301681518555,2.12595272064209,3.50462555885315,4.41234397888184,3.08962941169739,3.31799554824829,2.96758127212524,2.68778133392334,2.47670388221741,3.04120254516602,3.77066659927368,2.66440081596375,2.47369170188904,2.22497773170471,3.36444902420044,3.57211899757385,2.83462905883789,2.31506109237671,3.02623558044434,2.50532746315002,2.61462545394897,2.61704635620117,2.13993072509766,3.39844465255737,2.43504810333252
648.578947368421,620.736842105263,3.27664661407471,2.45700287818909,1.85117292404175,3.48834633827209,2.84700727462769,2.58895325660706,3.42325305938721,2.65324735641479,3.06849074363708,1.93038392066956,1.62342298030853,3.48528075218201,2.41715884208679,2.39047169685364,2.95036029815674,2.39856052398682,2.76238751411438,2.69300103187561,3.26469588279724,2.81020593643188,3.50874471664429,2.69099164009094,3.41004753112793,2.46208310127258,2.58932662010193,3.09185528755188,2.77734899520874,3.80274772644043,2.51586771011353,2.51261568069458,3.73676443099976,3.16272497177124,3.37945079803467,2.94532895088196,2.74389362335205,2.57976078987122,2.93321871757507,3.85851430892944,4.04553890228271,2.0484926700592,3.0376832485199,3.12241244316101,3.81206035614014,3.16859364509583,3.30985283851624,2.88365006446838,3.16305875778198,2.99074554443359,3.93368649482727,3.11358499526978,3.02094101905823,2.08392786979675,2.61814427375793,3.33795785903931,2.82369565963745,2.55813670158386,2.93334150314331,3.38219881057739,3.27404308319092,2.76691269874573,2.82398676872253,2.46486711502075,2.84265422821045,2.70624852180481,2.93247532844543,2.66775918006897,3.48531436920166,4.23545455932617,2.99765181541443,2.73376727104187,2.75278115272522,2.09472274780273,2.76458072662354,3.05908274650574,3.3032557964325,3.26091051101685,2.49485731124878,3.17108345031738,3.5881359577179,3.34656572341919,3.84508347511292,3.63645339012146,2.54975461959839,2.86975598335266,3.08120322227478,3.03869605064392,2.61137390136719,2.71319341659546,2.87182664871216,3.05130386352539,3.53057622909546,2.26392340660095,2.99940395355225,2.56753969192505,2.95898699760437,2.69649481773376,1.74550759792328,2.65905690193176,2.8035581111908,3.72820615768433
748.578947368421,620.736842105263,3.03937435150146,2.14280343055725,3.51526093482971,3.58119297027588,3.64949178695679,3.94611597061157,3.68147850036621,3.09796524047852,3.03422689437866,2.58364748954773,2.49584770202637,3.07399749755859,2.47843980789185,2.15348672866821,3.14859414100647,2.59859442710876,3.01097369194031,2.69686985015869,2.69683790206909,3.45739436149597,3.45299649238586,2.38020992279053,2.50189137458801,2.35218071937561,2.48197841644287,3.3309121131897,2.45293998718262,2.82984256744385,3.20012927055359,3.14071154594421,3.16144609451294,3.2520112991333,3.79101395606995,3.36169338226318,2.92976760864258,2.35782051086426,3.1053786277771,4.53701686859131,4.60258293151855,2.91550135612488,2.73745274543762,2.66921949386597,3.32647347450256,3.69696164131165,3.84664392471313,2.99742150306702,4.06674337387085,2.35995006561279,2.83330321311951,3.06620454788208,3.32704591751099,2.66292309761047,3.25636458396912,4.27830982208252,3.8197979927063,2.87845206260681,3.12634968757629,3.57929682731628,3.86922717094421,3.19456553459167,2.84284448623657,2.55146026611328,4.06038904190063,2.47614550590515,2.21398830413818,2.65765619277954,3.83641123771667,3.34969520568848,3.28536939620972,3.07673811912537,2.49278211593628,2.46740627288818,3.50674223899841,4.15142107009888,3.17993116378784,3.18047714233398,3.00521183013916,3.2239408493042,3.02743721008301,2.67345499992371,3.92443251609802,3.66230583190918,3.87254762649536,3.64346027374268,2.93961977958679,3.83617973327637,3.00435447692871,3.29391312599182,3.03771686553955,3.16595840454102,3.55923628807068,2.10609149932861,2.00995969772339,2.71738171577454,4.47544860839844,3.14157485961914,2.60448455810547,3.75237393379211,2.39925718307495,4.47664499282837
